,typename,id,label,geometry,service,super_category,category,sub_category,note,date
57,TL695099,18487,Building (ki),"Polygon;[587752.69, 587752.95, 587754.72, 587754.46, 587752.69],[6137535.24, 6137532.83, 6137533.02, 6137535.43, 6137535.24]",kortopslag,,,,,
58,TL695099,67867,Building (ki),"Polygon;[587925.83, 587919.49, 587919.13, 587925.45, 587925.83],[6137468.79, 6137469.55, 6137466.26, 6137465.51, 6137468.79]",kortopslag,,,,,
59,TL695099,21847,Building (ki),"Polygon;[587868.81, 587869.17, 587866.07, 587865.71, 587868.81],[6137473.49, 6137476.17, 6137476.59, 6137473.91, 6137473.49]",kortopslag,,,,,
60,TL695099,29115,Building (ki),"Polygon;[587747.94, 587746.09, 587747.55, 587749.39, 587747.94],[6137501.23, 6137500.15, 6137497.66, 6137498.74, 6137501.23]",kortopslag,,,,,
61,TL695099,50263,Building (ki),"Polygon;[587757.13, 587765.08, 587765.07, 587768.58, 587768.27, 587764.52, 587764.55, 587753.81, 587754.09, 587754.1, 587755.84, 587757.13],[6137388.63, 6137388.91, 6137389.07, 6137389.2, 6137398.06, 6137397.93, 6137397.11, 6137396.72, 6137388.93, 6137388.54, 6137388.59, 6137388.63]",kortopslag,,,,,
62,TL695099,14680,Building (ki),"Polygon;[587935.89, 587932.53, 587932.21, 587935.57, 587935.89],[6137489.4, 6137489.72, 6137486.37, 6137486.05, 6137489.4]",kortopslag,,,,,
63,TL695099,60379,Building (ki),"Polygon;[587911.9, 587909.7, 587908.78, 587910.99, 587911.9],[6137501.34, 6137501.66, 6137495.25, 6137494.94, 6137501.34]",kortopslag,,,,,
64,TL695099,14797,Building (ki),"Polygon;[587725.18, 587727.25, 587729.18, 587729.03, 587726.96, 587725.03, 587725.18],[6137517.03, 6137516.0, 6137517.28, 6137519.58, 6137520.61, 6137519.34, 6137517.03]",kortopslag,,,,,
65,TL695099,97018,Building (ki),"Polygon;[587772.4, 587770.35, 587773.28, 587775.39, 587772.4],[6137618.32, 6137617.07, 6137612.24, 6137613.52, 6137618.32]",kortopslag,,,,,
66,TL695099,127326,Building (ki),"Polygon;[587862.4, 587873.02, 587874.2, 587863.58, 587862.4],[6137599.46, 6137598.04, 6137606.84, 6137608.26, 6137599.46]",kortopslag,,,,,
67,TL695099,133400,Building (ki),"Polygon;[587863.61, 587863.28, 587862.75, 587862.14, 587861.02, 587860.87, 587861.87, 587861.76, 587865.06, 587864.85, 587871.14, 587871.36, 587872.18, 587872.63, 587876.36, 587876.96, 587873.03, 587873.08, 587869.56, 587869.9, 587863.61],[6137657.31, 6137654.4, 6137654.46, 6137649.22, 6137648.45, 6137646.26, 6137645.79, 6137644.85, 6137644.46, 6137642.68, 6137641.95, 6137643.78, 6137643.68, 6137647.55, 6137647.11, 6137652.32, 6137652.78, 6137653.18, 6137653.59, 6137656.58, 6137657.31]",kortopslag,,,,,
