,ID_img,timestamp,fix,nSat,hError,alt,altU,h,hU,dgpsAge,checksum,date,typename,subcategory,detail,Measurement,note,energifyn,fjernvarme,geodanmark,kortopslag,samaqua,geometry,label,id
89,109,,,,,,,,,,,12/12/2020,Tree,,,Totalstation,,,,,26328,,"Point;[587828.1227],[6137515.385]",Tree,108
90,110,,,,,,,,,,,12/12/2020,Tree,,,Totalstation,,,,,23784,,"Point;[587818.2572],[6137508.501]",Tree,109
91,112,123614.05,4,8,1.2,,,,,,,08/11/2020,Fuse Box,,,GNSS,,,,,,,"Point;[587771.0203],[6137562.125]",Fuse Box,47
92,114,123700.2,4,10,1.7,,,,,,,08/11/2020,Fuse Box,,,GNSS,,,,,,,"Point;[587773.8459],[6137579.079]",Fuse Box,48
93,115,123842.95,4,9,1,,,,,,,08/11/2020,Fuse Box,,,GNSS,,,,,,,"Point;[587813.2211],[6137609.829]",Fuse Box,49
94,120,124652.15,4,8,1.7,,,,,,,08/11/2020,Fuse Box,,,GNSS,,,,,,,"Point;[587740.685],[6137568.103]",Fuse Box,50
95,121,124909.75,4,9,1.3,,,,,,,08/11/2020,Fuse Box,,,GNSS,,,,,,,"Point;[587845.4526],[6137525.438]",Fuse Box,51
96,122,125009.9,4,6,2.7,,,,,,,08/11/2020,Fuse Box,,,GNSS,,,,,,,"Point;[587888.0703],[6137531.422]",Fuse Box,52
97,124,132831.45,4,10,1.4,,,,,,,14/11/2020,Downspout Grille,Square,,GNSS,New from here,,,1034128090,,a113d0de-0b53-4fb1-b8eb-8b8bbd4f7d83,"Point;[587765.4043],[6137456.892]",Downspout Grille,39
98,126,,,,,,,,,,,12/12/2020,Tree,,,Totalstation,,,,,24850,,"Point;[587818.2572],[6137500.471]",Tree,111
99,129,,,,,,,,,,,12/12/2020,Tree,,,Totalstation,,,,,13003,,"Point;[587828.0508],[6137502.122]",Tree,112
100,136,134229.05,4,8,1.7,,,,,,,14/11/2020,Downspout Grille,Square,,GNSS,,,,1034127779,,,"Point;[587837.8287],[6137535.987]",Downspout Grille,40
101,142,134803.65,4,5,2.4,,,,,,,14/11/2020,Tree,,,GNSS,,,,,13001,,"Point;[587752.5554],[6137510.62]",Tree,113
102,143,,4,,,,,,,,,16/11/2020,Downspout Grille,Round,,GNSS,,,,1034128282,,,"Point;[587846.8472],[6137609.778]",Downspout Grille,41
103,144,135019.95,4,5,2.8,,,,,,,14/11/2020,Tree,,,GNSS,,,,,13002,,"Point;[587737.412],[6137516.968]",Tree,114
104,,,,,,,,,,,,23/01/2021,Tree,,,Totalstation,,,,1034137040,,,"Point;[587889.383],[6137523.396]",Tree,117
105,,,,,,,,,,,,23/01/2021,Tree,,,Totalstation,,,,,,,"Point;[587889.45],[6137529.06]",Tree,118
106,,,,,,,,,,,,23/01/2021,Tree,,,Totalstation,,,,1034137039,,,"Point;[587898.795],[6137522.358]",Tree,119
107,,,,,,,,,,,,23/01/2021,Tree,,,Totalstation,,,,,,,"Point;[587905.188],[6137527.603]",Tree,120
108,,,,,,,,,,,,23/01/2021,Tree,,,Totalstation,,,,,,,"Point;[587904.066],[6137521.773]",Tree,121
109,,,,,,,,,,,,23/01/2021,Tree,,,Totalstation,,,,1034137041,,,"Point;[587913.087],[6137520.829]",Tree,122
110,,,,,,,,,,,,23/01/2021,Tree,,,Totalstation,,,,,,,"Point;[587917.601],[6137526.098]",Tree,123
111,,,,,,,,,,,,23/01/2021,Tree,,,Totalstation,,,,1034137042,,,"Point;[587924.179],[6137519.703]",Tree,124
